issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Add Mozilla Public License Version 2.0,65,closed,https://github.com/leapdao/solEVM-enforcer/issues/65,leapdao/solEVM-enforcer,"['add', 'mozilla', 'public', 'license', 'version', '20']","['add', 'mozilla', 'public', 'licens', 'version', '2', '0']"
Test pipeline,64,closed,https://github.com/leapdao/solEVM-enforcer/issues/64,leapdao/solEVM-enforcer,"['test', 'pipeline']","['test', 'pipelin']"
Gardening,63,closed,https://github.com/leapdao/solEVM-enforcer/issues/63,leapdao/solEVM-enforcer,['gardening'],['garden']
Gardening,62,closed,https://github.com/leapdao/solEVM-enforcer/issues/62,leapdao/solEVM-enforcer,['gardening'],['garden']
"Shame on me, missing `<`",61,closed,https://github.com/leapdao/solEVM-enforcer/issues/61,leapdao/solEVM-enforcer,"['shame', 'missing']","['shame', 'miss']"
issue template,60,closed,https://github.com/leapdao/solEVM-enforcer/issues/60,leapdao/solEVM-enforcer,"['issue', 'template']","['issu', 'templat']"
Introduce the HydratedRuntime,59,closed,https://github.com/leapdao/solEVM-enforcer/issues/59,leapdao/solEVM-enforcer,"['introduce', 'hydratedruntime']","['introduc', 'hydratedruntim']"
HydratedRuntime: Chapter One,58,closed,https://github.com/leapdao/solEVM-enforcer/issues/58,leapdao/solEVM-enforcer,"['hydratedruntime', 'chapter', 'one']","['hydratedruntim', 'chapter', 'one']"
Readme,57,closed,https://github.com/leapdao/solEVM-enforcer/issues/57,leapdao/solEVM-enforcer,['readme'],['readm']
"EVMRuntime: Remove `view`, `pure` declarations",56,closed,https://github.com/leapdao/solEVM-enforcer/issues/56,leapdao/solEVM-enforcer,"['evmruntime', 'remove', 'view', 'pure', 'declaration']","['evmruntim', 'remov', 'view', 'pure', 'declar']"
truffle migrations for checking gas costs,55,closed,https://github.com/leapdao/solEVM-enforcer/issues/55,leapdao/solEVM-enforcer,"['truffle', 'migration', 'checking', 'gas', 'cost']","['truffl', 'migrat', 'check', 'ga', 'cost']"
WIP: Interceptor,54,closed,https://github.com/leapdao/solEVM-enforcer/issues/54,leapdao/solEVM-enforcer,"['wip', 'interceptor']","['wip', 'interceptor']"
CALL* opcodes: fix gas check,53,closed,https://github.com/leapdao/solEVM-enforcer/issues/53,leapdao/solEVM-enforcer,"['call', 'opcodes', 'fix', 'gas', 'check']","['call', 'opcod', 'fix', 'ga', 'check']"
Introduce EVMRuntime; expandable contract,52,closed,https://github.com/leapdao/solEVM-enforcer/issues/52,leapdao/solEVM-enforcer,"['introduce', 'evmruntime', 'expandable', 'contract']","['introduc', 'evmruntim', 'expand', 'contract']"
EthereumRuntime: Use `EXTCODECOPY` to retrieve bytecode,51,closed,https://github.com/leapdao/solEVM-enforcer/issues/51,leapdao/solEVM-enforcer,"['ethereumruntime', 'use', 'extcodecopy', 'retrieve', 'bytecode']","['ethereumruntim', 'use', 'extcodecopi', 'retriev', 'bytecod']"
EthereumRuntime: reduce bytecode size,50,closed,https://github.com/leapdao/solEVM-enforcer/issues/50,leapdao/solEVM-enforcer,"['ethereumruntime', 'reduce', 'bytecode', 'size']","['ethereumruntim', 'reduc', 'bytecod', 'size']"
Weekend Gift,49,closed,https://github.com/leapdao/solEVM-enforcer/issues/49,leapdao/solEVM-enforcer,"['weekend', 'gift']","['weekend', 'gift']"
Split from #42,48,closed,https://github.com/leapdao/solEVM-enforcer/issues/48,leapdao/solEVM-enforcer,"['split', '42']","['split', '42']"
EVM - drastically reduce gas consumption,47,closed,https://github.com/leapdao/solEVM-enforcer/issues/47,leapdao/solEVM-enforcer,"['evm', 'drastically', 'reduce', 'gas', 'consumption']","['evm', 'drastic', 'reduc', 'ga', 'consumpt']"
travis improvements/code coverage,46,closed,https://github.com/leapdao/solEVM-enforcer/issues/46,leapdao/solEVM-enforcer,"['travis', 'improvementscode', 'coverage']","['travi', 'improv', 'code', 'coverag']"
docs: Add initial Merkelizer explanation,45,closed,https://github.com/leapdao/solEVM-enforcer/issues/45,leapdao/solEVM-enforcer,"['doc', 'add', 'initial', 'merkelizer', 'explanation']","['doc', 'add', 'initi', 'merkel', 'explan']"
Adding stateHash function,44,closed,https://github.com/leapdao/solEVM-enforcer/issues/44,leapdao/solEVM-enforcer,"['adding', 'statehash', 'function']","['ad', 'statehash', 'function']"
Pin openzeppelin-solidity 2.1.1,43,closed,https://github.com/leapdao/solEVM-enforcer/issues/43,leapdao/solEVM-enforcer,"['pin', 'openzeppelinsolidity', '211']","['pin', 'openzeppelin', 'solid', '2', '1', '1']"
Dispute logic - .js collapses into .sol,42,closed,https://github.com/leapdao/solEVM-enforcer/issues/42,leapdao/solEVM-enforcer,"['dispute', 'logic', 'j', 'collapse', 'sol']","['disput', 'logic', 'js', 'collaps', 'sol']"
Add additional dispute test,41,closed,https://github.com/leapdao/solEVM-enforcer/issues/41,leapdao/solEVM-enforcer,"['add', 'additional', 'dispute', 'test']","['add', 'addit', 'disput', 'test']"
how to proof valid or invalid if solver misses first step?,40,closed,https://github.com/leapdao/solEVM-enforcer/issues/40,leapdao/solEVM-enforcer,"['proof', 'valid', 'invalid', 'solver', 'miss', 'first', 'step']","['proof', 'valid', 'invalid', 'solver', 'miss', 'first', 'step']"
"""ln: illegal option -- -"" on ""npm install""",39,closed,https://github.com/leapdao/solEVM-enforcer/issues/39,leapdao/solEVM-enforcer,"['ln', 'illegal', 'option', 'npm', 'install']","['ln', 'illeg', 'option', 'npm', 'instal']"
Issue #27 not resolved,38,closed,https://github.com/leapdao/solEVM-enforcer/issues/38,leapdao/solEVM-enforcer,"['issue', '27', 'resolved']","['issu', '27', 'resolv']"
EthereumRuntime gas metering fixes and additional fixtures,37,closed,https://github.com/leapdao/solEVM-enforcer/issues/37,leapdao/solEVM-enforcer,"['ethereumruntime', 'gas', 'metering', 'fix', 'additional', 'fixture']","['ethereumruntim', 'ga', 'meter', 'fix', 'addit', 'fixtur']"
[WIP] Compact memory proofs,36,closed,https://github.com/leapdao/solEVM-enforcer/issues/36,leapdao/solEVM-enforcer,"['wip', 'compact', 'memory', 'proof']","['wip', 'compact', 'memori', 'proof']"
Allow submission of execution length in Enforcer register and dispute,35,closed,https://github.com/leapdao/solEVM-enforcer/issues/35,leapdao/solEVM-enforcer,"['allow', 'submission', 'execution', 'length', 'enforcer', 'register', 'dispute']","['allow', 'submiss', 'execut', 'length', 'enforc', 'regist', 'disput']"
update ethereum runtime to run a specific number of step,34,closed,https://github.com/leapdao/solEVM-enforcer/issues/34,leapdao/solEVM-enforcer,"['update', 'ethereum', 'runtime', 'run', 'specific', 'number', 'step']","['updat', 'ethereum', 'runtim', 'run', 'specif', 'number', 'step']"
"Fix ""execute till code position"" logic.",33,closed,https://github.com/leapdao/solEVM-enforcer/issues/33,leapdao/solEVM-enforcer,"['fix', 'execute', 'till', 'code', 'position', 'logic']","['fix', 'execut', 'till', 'code', 'posit', 'logic']"
Sample Verifier,32,closed,https://github.com/leapdao/solEVM-enforcer/issues/32,leapdao/solEVM-enforcer,"['sample', 'verifier']","['sampl', 'verifi']"
fixed EVMMemory tests,31,closed,https://github.com/leapdao/solEVM-enforcer/issues/31,leapdao/solEVM-enforcer,"['fixed', 'evmmemory', 'test']","['fix', 'evmmemori', 'test']"
Compact Stack proof,30,closed,https://github.com/leapdao/solEVM-enforcer/issues/30,leapdao/solEVM-enforcer,"['compact', 'stack', 'proof']","['compact', 'stack', 'proof']"
SolEVM-Enforcer Verifier ,29,closed,https://github.com/leapdao/solEVM-enforcer/issues/29,leapdao/solEVM-enforcer,"['solevmenforcer', 'verifier']","['solevm', 'enforc', 'verifi']"
"JS Stepper, Merkelizer, DisputeMock",28,closed,https://github.com/leapdao/solEVM-enforcer/issues/28,leapdao/solEVM-enforcer,"['js', 'stepper', 'merkelizer', 'disputemock']","['js', 'stepper', 'merkel', 'disputemock']"
"Impossible to track a state(stack, memory, accounts) when JUMP backward",27,closed,https://github.com/leapdao/solEVM-enforcer/issues/27,leapdao/solEVM-enforcer,"['impossible', 'track', 'statestack', 'memory', 'account', 'jump', 'backward']","['imposs', 'track', 'state', 'stack', 'memori', 'account', 'jump', 'backward']"
Verification of Stack with hash,26,closed,https://github.com/leapdao/solEVM-enforcer/issues/26,leapdao/solEVM-enforcer,"['verification', 'stack', 'hash']","['verif', 'stack', 'hash']"
initial travis integration,25,closed,https://github.com/leapdao/solEVM-enforcer/issues/25,leapdao/solEVM-enforcer,"['initial', 'travis', 'integration']","['initi', 'travi', 'integr']"
Compact log proofs,24,closed,https://github.com/leapdao/solEVM-enforcer/issues/24,leapdao/solEVM-enforcer,"['compact', 'log', 'proof']","['compact', 'log', 'proof']"
Enable contract mocks for CALL OP-codes in solEVM,23,closed,https://github.com/leapdao/solEVM-enforcer/issues/23,leapdao/solEVM-enforcer,"['enable', 'contract', 'mock', 'call', 'opcodes', 'solevm']","['enabl', 'contract', 'mock', 'call', 'op', 'code', 'solevm']"
Verify that gas pricing is same in Solidity stepper and JS stepper,22,closed,https://github.com/leapdao/solEVM-enforcer/issues/22,leapdao/solEVM-enforcer,"['verify', 'gas', 'pricing', 'solidity', 'stepper', 'js', 'stepper']","['verifi', 'ga', 'price', 'solid', 'stepper', 'js', 'stepper']"
Create a stepper implementation in JS,21,closed,https://github.com/leapdao/solEVM-enforcer/issues/21,leapdao/solEVM-enforcer,"['create', 'stepper', 'implementation', 'js']","['creat', 'stepper', 'implement', 'js']"
Commit to the execution path to challenge manager,20,closed,https://github.com/leapdao/solEVM-enforcer/issues/20,leapdao/solEVM-enforcer,"['commit', 'execution', 'path', 'challenge', 'manager']","['commit', 'execut', 'path', 'challeng', 'manag']"
Enable compact LOG proof for solEVM,19,closed,https://github.com/leapdao/solEVM-enforcer/issues/19,leapdao/solEVM-enforcer,"['enable', 'compact', 'log', 'proof', 'solevm']","['enabl', 'compact', 'log', 'proof', 'solevm']"
Enable compact code proofs for SolEVM,18,closed,https://github.com/leapdao/solEVM-enforcer/issues/18,leapdao/solEVM-enforcer,"['enable', 'compact', 'code', 'proof', 'solevm']","['enabl', 'compact', 'code', 'proof', 'solevm']"
Enable compact memory proofs for solEVM,17,closed,https://github.com/leapdao/solEVM-enforcer/issues/17,leapdao/solEVM-enforcer,"['enable', 'compact', 'memory', 'proof', 'solevm']","['enabl', 'compact', 'memori', 'proof', 'solevm']"
test,16,closed,https://github.com/leapdao/solEVM-enforcer/issues/16,leapdao/solEVM-enforcer,['test'],['test']
Enable compact stack proofs for solEVM,15,closed,https://github.com/leapdao/solEVM-enforcer/issues/15,leapdao/solEVM-enforcer,"['enable', 'compact', 'stack', 'proof', 'solevm']","['enabl', 'compact', 'stack', 'proof', 'solevm']"
added new description,14,closed,https://github.com/leapdao/solEVM-enforcer/issues/14,leapdao/solEVM-enforcer,"['added', 'new', 'description']","['ad', 'new', 'descript']"
test: create should object,13,closed,https://github.com/leapdao/solEVM-enforcer/issues/13,leapdao/solEVM-enforcer,"['test', 'create', 'object']","['test', 'creat', 'object']"
On-chain executor,12,closed,https://github.com/leapdao/solEVM-enforcer/issues/12,leapdao/solEVM-enforcer,"['onchain', 'executor']","['on', 'chain', 'executor']"
Reduce gas consumption in EthereumRuntime,11,closed,https://github.com/leapdao/solEVM-enforcer/issues/11,leapdao/solEVM-enforcer,"['reduce', 'gas', 'consumption', 'ethereumruntime']","['reduc', 'ga', 'consumpt', 'ethereumruntim']"
Initial gas metering,10,closed,https://github.com/leapdao/solEVM-enforcer/issues/10,leapdao/solEVM-enforcer,"['initial', 'gas', 'metering']","['initi', 'ga', 'meter']"
WIP: Use hydrated state for opcode execution,9,closed,https://github.com/leapdao/solEVM-enforcer/issues/9,leapdao/solEVM-enforcer,"['wip', 'use', 'hydrated', 'state', 'opcode', 'execution']","['wip', 'use', 'hydrat', 'state', 'opcod', 'execut']"
"WIP: solve ""out of gas"" problem with EthereumRuntime contract",8,closed,https://github.com/leapdao/solEVM-enforcer/issues/8,leapdao/solEVM-enforcer,"['wip', 'solve', 'gas', 'problem', 'ethereumruntime', 'contract']","['wip', 'solv', 'ga', 'problem', 'ethereumruntim', 'contract']"
fix lint warnings and errors,7,closed,https://github.com/leapdao/solEVM-enforcer/issues/7,leapdao/solEVM-enforcer,"['fix', 'lint', 'warning', 'error']","['fix', 'lint', 'warn', 'error']"
fix linting errors and warning,6,closed,https://github.com/leapdao/solEVM-enforcer/issues/6,leapdao/solEVM-enforcer,"['fix', 'linting', 'error', 'warning']","['fix', 'lint', 'error', 'warn']"
Off-Chain Executor,5,closed,https://github.com/leapdao/solEVM-enforcer/issues/5,leapdao/solEVM-enforcer,"['offchain', 'executor']","['off', 'chain', 'executor']"
Add State Hash Function,4,closed,https://github.com/leapdao/solEVM-enforcer/issues/4,leapdao/solEVM-enforcer,"['add', 'state', 'hash', 'function']","['add', 'state', 'hash', 'function']"
Create On-Chain Executor,3,closed,https://github.com/leapdao/solEVM-enforcer/issues/3,leapdao/solEVM-enforcer,"['create', 'onchain', 'executor']","['creat', 'on', 'chain', 'executor']"
Create Off-Chain Executor,2,closed,https://github.com/leapdao/solEVM-enforcer/issues/2,leapdao/solEVM-enforcer,"['create', 'offchain', 'executor']","['creat', 'off', 'chain', 'executor']"
Add Gas Metering,1,closed,https://github.com/leapdao/solEVM-enforcer/issues/1,leapdao/solEVM-enforcer,"['add', 'gas', 'metering']","['add', 'ga', 'meter']"
